date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.399006,1958.0790,2004.3930,1928.0270,1993.8990,1967.0260,10492075264,156071030784.0000,1.366174
2020-01-23,sz.399006,1973.3310,1996.5510,1904.2750,1927.7410,1993.8990,11576635648,171066183680.0000,-3.318022
2020-02-03,sz.399006,1769.1640,1830.8080,1769.1640,1795.7740,1927.7410,5501617664,86251839488.0000,-6.845681
2020-02-04,sz.399006,1786.1600,1886.8040,1786.1600,1882.6910,1795.7740,13787985920,179446927360.0000,4.840086
2020-02-05,sz.399006,1908.9740,1966.2590,1901.7960,1939.6190,1882.6910,12839284480,185062400000.0000,3.023757
2020-02-06,sz.399006,1934.9800,2014.8840,1918.6600,2012.2480,1939.6190,13985924864,199165161472.0000,3.744498
2020-02-07,sz.399006,2014.1570,2025.3190,1976.7870,2015.7990,2012.2480,15057002240,206543368192.0000,0.176469
2020-02-10,sz.399006,2019.3140,2043.6790,2007.2250,2042.1770,2015.7990,14085019392,198346448896.0000,1.308563
2020-02-11,sz.399006,2044.2180,2046.8110,2015.7610,2028.4440,2042.1770,11469417728,166312968192.0000,-0.672469
2020-02-12,sz.399006,2024.3780,2086.9420,2022.6750,2085.2780,2028.4440,12514158080,183951409152.0000,2.801852
2020-02-13,sz.399006,2080.8190,2093.3670,2052.5690,2064.5950,2085.2780,13245466880,199479496704.0000,-0.991858
2020-02-14,sz.399006,2063.3050,2104.0060,2049.2570,2069.2180,2064.5950,12046586368,189243891712.0000,0.223918
2020-02-17,sz.399006,2089.2140,2146.1770,2089.2140,2146.1770,2069.2180,13728826624,209062117376.0000,3.719231
2020-02-18,sz.399006,2149.2970,2170.9490,2134.3410,2170.9490,2146.1770,15198730752,232264024064.0000,1.154238
2020-02-19,sz.399006,2168.8460,2171.9540,2137.4120,2139.4370,2170.9490,15337470208,239314604032.0000,-1.451531
2020-02-20,sz.399006,2151.4200,2190.4990,2140.0550,2186.7370,2139.4370,14995919104,231845613568.0000,2.210862
2020-02-21,sz.399006,2191.9840,2247.4160,2189.2490,2226.6380,2186.7370,17155438336,265897598976.0000,1.824682
