date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-02-21,sz.399653,2553.0520,2568.3300,2539.8240,2550.9700,2554.2730,5869718272,84340482048.0000,-0.129313
2020-02-24,sz.399653,2546.3090,2558.9430,2518.5650,2549.7900,2550.9700,5536078592,80977248256.0000,-0.046257
2020-02-25,sz.399653,2508.5610,2564.7520,2487.2720,2564.7520,2549.7900,6349371904,96089890816.0000,0.586793
2020-02-26,sz.399653,2528.4580,2564.2110,2508.8580,2520.1810,2564.7520,6409434112,93147836416.0000,-1.737829
2020-02-27,sz.399653,2526.9830,2542.7070,2514.0640,2523.3720,2520.1810,4546681088,67996591616.0000,0.126618
2020-02-28,sz.399653,2456.2540,2483.4760,2409.3880,2417.2230,2523.3720,6078122496,85255655424.0000,-4.206633
2020-03-02,sz.399653,2434.5070,2513.3040,2432.9880,2495.1480,2417.2230,5458638080,77188112384.0000,3.223741
2020-03-03,sz.399653,2536.7700,2550.3940,2494.6960,2517.1230,2495.1480,5099414272,77217161216.0000,0.880709
2020-03-04,sz.399653,2504.4660,2528.7860,2490.5330,2528.7860,2517.1230,4271700560,62894141952.0000,0.463346
2020-03-05,sz.399653,2551.1320,2617.4590,2539.1500,2610.8650,2528.7860,4771354112,87578083328.0000,3.245787
2020-03-06,sz.399653,2576.7060,2598.9240,2564.2050,2567.6630,2610.8650,4092272736,62137513984.0000,-1.654701
2020-03-09,sz.399653,2514.9963,2520.2267,2475.2127,2476.8858,2567.6635,4525213117,70358616954.8400,-3.535420
2020-03-10,sz.399653,2462.7239,2531.5635,2436.7741,2523.3088,2476.8858,4491826662,69415842513.4800,1.874249
2020-03-11,sz.399653,2528.7845,2529.6831,2484.4189,2485.8980,2523.3088,3570969154,54046806896.1500,-1.482609
2020-03-12,sz.399653,2449.8257,2453.0452,2400.8400,2417.3817,2485.8980,3995441081,57526768829.9600,-2.756199
2020-03-13,sz.399653,2295.4689,2410.9209,2289.0916,2381.0845,2417.2500,4345134984,64319470163.7600,-1.496142
2020-03-16,sz.399653,2383.7293,2383.7293,2258.8056,2265.5180,2381.0845,4509744456,66612099027.0500,-4.853524
2020-03-17,sz.399653,2272.0467,2306.6502,2180.5483,2241.4325,2265.5180,4129569367,58958927809.7400,-1.063134
2020-03-18,sz.399653,2254.5539,2293.9020,2199.3496,2201.3333,2241.0723,3979939173,62538265567.7000,-1.773214
2020-03-19,sz.399653,2194.8338,2202.8602,2099.3857,2161.1603,2200.3581,4407339198,67478479299.3000,-1.781428
2020-03-20,sz.399653,2190.5815,2209.5637,2164.2150,2203.0101,2161.1603,3339158715,49950487478.3400,1.936451
2020-03-23,sz.399653,2129.7988,2152.9835,2106.6897,2113.6209,2203.0101,3650883072,48555192885.0300,-4.057594
2020-03-24,sz.399653,2159.2177,2178.3233,2119.1631,2176.0720,2113.6209,3443457427,49204955026.2300,2.954697
2020-03-25,sz.399653,2234.6219,2259.8674,2224.9516,2256.0163,2176.0720,3812195543,56860526481.7900,3.673789
2020-03-26,sz.399653,2239.2994,2268.8766,2227.1452,2244.7519,2256.0163,2569005248,40396658826.8100,-0.499305
2020-03-27,sz.399653,2282.5387,2285.2771,2246.8670,2247.8739,2244.7519,2564415798,45148885315.3300,0.139080
2020-03-30,sz.399653,2211.7990,2224.7196,2190.1825,2212.3186,2247.8739,3134937927,43998544588.5800,-1.581730
2020-03-31,sz.399653,2233.7747,2252.2052,2224.2288,2233.3952,2212.3186,2674934961,40615139963.3900,0.952693
2020-04-01,sz.399653,2241.3969,2267.3474,2230.4853,2235.0170,2233.3952,3559208049,46492480534.3100,0.072616
2020-04-02,sz.399653,2222.0590,2261.5992,2213.2398,2261.5992,2235.0170,3016997013,40928620314.3100,1.189351
2020-04-03,sz.399653,2258.4278,2273.2030,2241.0425,2248.9400,2261.5992,2667263838,38320410212.7100,-0.559746
2020-04-07,sz.399653,2288.8940,2312.9126,2283.6124,2309.8130,2248.9400,3338503176,50194431867.4000,2.706742
2020-04-08,sz.399653,2295.9919,2299.5687,2280.6977,2289.3021,2309.8130,2570141089,37312211108.1400,-0.887990
