date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-19,sz.399617,11504.6704,11569.9264,11006.2757,11367.9263,11515.3970,701797629,22122098073.8400,-1.280639
2020-03-20,sz.399617,11523.4059,11575.6032,11303.2882,11522.2766,11367.9263,561809400,17322393549.8800,1.357770
2020-03-23,sz.399617,11134.1429,11274.1913,11023.5092,11095.0529,11522.2766,562583291,15394101746.1100,-3.707806
2020-03-24,sz.399617,11360.1468,11550.4890,11254.0662,11550.4890,11095.0529,570807098,16612061766.7200,4.104857
2020-03-25,sz.399617,11867.0138,11875.0065,11681.6588,11843.7965,11550.4890,750962057,18840448532.8500,2.539351
2020-03-26,sz.399617,11711.0522,12029.0630,11670.6743,11832.3763,11843.7965,780723077,17346479281.0500,-0.096423
2020-03-27,sz.399617,11939.5404,12028.0996,11814.0480,11816.3721,11832.3763,603990202,16753825389.3100,-0.135258
2020-03-30,sz.399617,11660.3172,11862.5231,11622.1574,11796.8966,11816.3721,637258888,15090993236.0800,-0.164818
2020-03-31,sz.399617,11905.8694,12386.4027,11891.6387,12370.1877,11796.8966,922490978,22549747073.7200,4.859677
2020-04-01,sz.399617,12381.2260,12399.3379,12127.1728,12216.9317,12370.1877,776542762,18847940511.3400,-1.238914
2020-04-02,sz.399617,12180.7872,12253.2196,12037.6109,12212.4949,12216.9317,647350562,15537259464.8700,-0.036317
2020-04-03,sz.399617,12187.5499,12559.7950,12143.6087,12352.6044,12212.4949,672554958,17049616699.7600,1.147264
2020-04-07,sz.399617,12518.9141,12871.4189,12468.3125,12837.0439,12352.6044,848469222,23513298998.6100,3.921760
2020-04-08,sz.399617,12765.3436,12828.0588,12593.2549,12642.6076,12837.0439,621673667,17307709129.8000,-1.514650
