date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-02,sz.399391,2703.9920,2785.8450,2703.9920,2772.8280,2701.0100,4140369296,60859397632.0000,2.658931
2020-03-03,sz.399391,2799.1840,2810.5090,2780.4460,2792.7430,2772.8280,4118179072,58752367360.0000,0.718220
2020-03-04,sz.399391,2795.5490,2824.9200,2784.5700,2822.7750,2792.7430,4015189376,56629744640.0000,1.075359
2020-03-05,sz.399391,2836.4330,2915.9880,2831.5120,2912.4990,2822.7750,4627341824,79352877056.0000,3.178574
2020-03-06,sz.399391,2886.3060,2903.5290,2860.5640,2862.8130,2912.4990,3881029520,57642460672.0000,-1.705958
2020-03-09,sz.399391,2813.4922,2813.4922,2763.2703,2765.1319,2862.8135,4470974829,62974385873.6200,-3.412084
2020-03-10,sz.399391,2753.8326,2836.1386,2747.1038,2824.3141,2765.1319,4009319210,60532328984.5400,2.140303
2020-03-11,sz.399391,2830.0491,2835.9807,2803.1527,2803.1988,2824.3141,3373074598,47484702254.3500,-0.747626
2020-03-12,sz.399391,2769.0300,2775.2633,2737.7305,2749.7323,2803.1988,3152611224,46555911072.1600,-1.907339
2020-03-13,sz.399391,2626.4781,2724.2933,2613.8962,2697.9557,2749.4492,3897015070,60973857751.4200,-1.872866
2020-03-16,sz.399391,2696.9921,2696.9921,2582.4573,2588.2822,2697.9557,3779401653,56781524169.3600,-4.065059
2020-03-17,sz.399391,2578.8989,2625.2846,2493.3096,2555.0947,2588.2822,3459873782,53760875414.8800,-1.282221
2020-03-18,sz.399391,2557.1749,2596.9444,2485.9321,2488.4875,2555.3684,3240240408,53659083258.6200,-2.617270
2020-03-19,sz.399391,2464.2970,2478.6164,2361.6698,2422.4433,2488.4412,3787794078,65077575966.7300,-2.652178
2020-03-20,sz.399391,2450.6403,2506.9144,2446.9593,2500.3555,2422.4433,3127173148,49343654889.6100,3.216265
2020-03-23,sz.399391,2424.0929,2458.1791,2417.5849,2429.0141,2500.3555,3092742674,44714561935.4000,-2.853250
2020-03-24,sz.399391,2484.4004,2521.3499,2467.3993,2520.1313,2429.0141,3427254886,49855271780.3700,3.751201
2020-03-25,sz.399391,2587.8495,2610.7855,2573.7583,2603.6473,2520.1313,3635086774,54898637689.6700,3.313954
2020-03-26,sz.399391,2580.5308,2623.7116,2573.1142,2589.4529,2603.6473,3028021716,42803684397.1500,-0.545174
2020-03-27,sz.399391,2624.8144,2639.9486,2609.6578,2609.6719,2589.4529,3227254227,49227570100.7600,0.780821
2020-03-30,sz.399391,2571.4051,2594.8744,2559.6957,2586.3316,2609.6719,3179448036,44871097831.0000,-0.894377
2020-03-31,sz.399391,2608.9133,2622.1718,2596.4485,2606.3457,2586.3316,2856400281,41132004063.5600,0.773841
2020-04-01,sz.399391,2605.9089,2635.1105,2590.7469,2595.7662,2606.3457,2801780416,39895909258.6200,-0.405913
2020-04-02,sz.399391,2580.5629,2631.2441,2578.4180,2631.2441,2595.7662,2736594179,37040017459.9500,1.366760
2020-04-03,sz.399391,2623.9431,2645.6478,2616.7455,2628.4502,2631.2441,2562300079,35243154457.9200,-0.106182
2020-04-07,sz.399391,2677.1016,2691.3671,2668.3274,2684.4121,2628.4502,3774183541,51925854217.1800,2.129084
2020-04-08,sz.399391,2670.5277,2681.7752,2660.4822,2673.3535,2684.4121,3051411616,37540682983.1600,-0.411956
