date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-02-28,sz.399997,7678.5360,7727.7970,7484.6690,7519.3650,7860.3370,197496789,15848730368.0000,-4.337880
2020-03-02,sz.399997,7483.0040,7751.2450,7483.0040,7720.3570,7519.3650,157629498,13692459776.0000,2.672992
2020-03-03,sz.399997,7783.3590,7852.7390,7756.3120,7778.0350,7720.3570,149553042,13679433728.0000,0.747090
2020-03-04,sz.399997,7756.1270,7846.5450,7724.6510,7843.4420,7778.0350,127686826,12791281408.0000,0.840919
2020-03-05,sz.399997,7885.0210,8327.5860,7866.3710,8257.6680,7843.4420,309995824,25023861248.0000,5.281176
2020-03-06,sz.399997,8163.5540,8333.7460,8059.1150,8067.1710,8257.6680,198004412,14600977408.0000,-2.306910
2020-03-09,sz.399997,7933.0603,7933.0603,7722.3062,7748.1841,8067.1719,173225303,14109145698.3400,-3.954147
2020-03-10,sz.399997,7693.9489,8024.2119,7693.9489,7986.8476,7748.1841,167981343,16582900986.6000,3.080251
2020-03-11,sz.399997,8015.4673,8109.4134,7946.0833,7965.4623,7986.8476,141508310,11962720154.7700,-0.267756
2020-03-12,sz.399997,7854.0008,7854.0008,7719.0139,7766.9051,7965.4623,126349759,11431504262.4400,-2.492727
2020-03-13,sz.399997,7407.7169,7714.4712,7345.9669,7611.5055,7766.9051,160887407,17474879126.3000,-2.000792
2020-03-16,sz.399997,7588.9596,7588.9596,7262.5865,7284.1984,7611.5055,156126549,14875530202.9800,-4.300162
2020-03-17,sz.399997,7241.2403,7392.4031,6915.8149,7116.4597,7284.1984,167662361,17433391829.2700,-2.302775
2020-03-18,sz.399997,7155.9512,7284.0308,6912.2527,6922.8285,7116.4597,146830664,16002447478.7900,-2.720892
2020-03-19,sz.399997,6853.0136,6894.3052,6479.6100,6663.1634,6914.5965,224481386,22221473822.1800,-3.636266
2020-03-20,sz.399997,6764.6772,6950.9098,6737.9107,6897.3797,6663.1634,167269503,15098817347.2500,3.515092
2020-03-23,sz.399997,6682.8223,6766.5794,6624.3418,6677.6299,6897.3797,130688749,11791832764.6600,-3.185990
2020-03-24,sz.399997,6820.4675,6970.1816,6770.3449,6949.9897,6677.6299,152909592,13059550791.3300,4.078690
2020-03-25,sz.399997,7182.0684,7198.4863,7090.4996,7163.6279,6949.9897,158326499,12188992090.3000,3.073935
2020-03-26,sz.399997,7113.9312,7300.7489,7080.9426,7156.0173,7163.6279,133787514,10155144764.1400,-0.106239
2020-03-27,sz.399997,7258.2883,7420.7187,7258.0674,7331.8557,7156.0173,158276366,12124236782.3800,2.457210
2020-03-30,sz.399997,7205.1011,7263.3859,7143.7060,7185.7625,7331.8557,118257703,9522459055.7200,-1.992581
2020-03-31,sz.399997,7276.1124,7379.8202,7236.2953,7329.8569,7185.7625,110455525,10873614363.2000,2.005276
2020-04-01,sz.399997,7347.6427,7405.2968,7244.1807,7276.9040,7329.8569,104227428,8915316504.7200,-0.722427
2020-04-02,sz.399997,7238.6391,7377.5074,7233.8992,7377.5074,7276.9040,98711449,10180510194.0000,1.382503
2020-04-03,sz.399997,7369.6544,7457.4762,7320.4944,7359.1431,7377.5074,90303094,7927136310.8700,-0.248923
2020-04-07,sz.399997,7487.9127,7604.5384,7487.9127,7563.3552,7359.1431,143750394,12991099484.6400,2.774944
2020-04-08,sz.399997,7538.0006,7595.9783,7506.3731,7562.5928,7563.3552,98987110,8124290166.4700,-0.010080
