date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.399385,10175.9100,10223.3200,10010.4250,10196.4430,10242.9950,1048420368,27054288896.0000,-0.454476
2020-01-23,sz.399385,10135.8690,10135.8690,9702.1840,9780.1390,10196.4430,1270598768,34823641344.0000,-4.082836
2020-02-03,sz.399385,8864.3510,9041.5150,8864.3510,8994.2200,9780.1390,994069136,34696893440.0000,-8.035867
2020-02-04,sz.399385,8847.8650,9200.0050,8847.8650,9198.9680,8994.2200,1804331664,46521042944.0000,2.276440
2020-02-05,sz.399385,9263.7170,9391.2760,9185.0590,9339.9920,9198.9680,1537867616,36553461504.0000,1.533042
2020-02-06,sz.399385,9421.4000,9602.8190,9333.6700,9584.1500,9339.9920,1679738816,36858429952.0000,2.614114
2020-02-07,sz.399385,9549.0780,9680.8630,9466.0240,9669.3470,9584.1500,1359564576,31016210688.0000,0.888936
2020-02-10,sz.399385,9590.8430,9838.5290,9572.4120,9803.1890,9669.3470,1634038752,34559400704.0000,1.384189
2020-02-11,sz.399385,9815.3770,9952.5510,9781.8890,9893.5550,9803.1890,1740285408,35569284864.0000,0.921802
2020-02-12,sz.399385,9887.2080,9947.9860,9880.9250,9938.5990,9893.5550,1516507872,28723066368.0000,0.455286
2020-02-13,sz.399385,9960.1260,10006.3840,9859.2500,9879.3960,9938.5990,1837094000,32835237120.0000,-0.595688
2020-02-14,sz.399385,9868.9730,9960.6440,9839.8920,9944.4920,9879.3960,1654767424,31582582528.0000,0.658907
2020-02-17,sz.399385,9952.1470,10087.1940,9952.1470,10087.1940,9944.4920,1927370080,36494736128.0000,1.434985
2020-02-18,sz.399385,10047.4360,10057.5720,9985.5900,10048.8510,10087.1940,1593828160,30812806400.0000,-0.380116
2020-02-19,sz.399385,10050.2270,10233.4740,10043.8270,10161.5210,10048.8510,1611043376,38697318912.0000,1.121223
2020-02-20,sz.399385,10215.2020,10398.8020,10215.2020,10390.6250,10161.5210,1638718624,42905669376.0000,2.254623
2020-02-21,sz.399385,10342.3320,10395.1280,10292.8510,10343.7660,10390.6250,1422578624,33350872576.0000,-0.450974
2020-02-24,sz.399385,10271.6620,10288.4200,10147.1150,10241.7710,10343.7660,1736688256,38660377856.0000,-0.986053
2020-02-25,sz.399385,10082.9000,10228.1400,10012.7860,10215.3200,10241.7710,1700583216,40267841280.0000,-0.258266
2020-02-26,sz.399385,10116.1000,10254.6270,10106.9980,10135.0220,10215.3200,2062223936,40628204032.0000,-0.786055
2020-02-27,sz.399385,10163.6160,10332.7870,10160.5900,10270.6570,10135.0220,1629225984,37005018624.0000,1.338280
2020-02-28,sz.399385,10022.1440,10124.3760,9820.7800,9860.5690,10270.6570,1833300080,41841397504.0000,-3.992812
2020-03-02,sz.399385,9873.0360,10206.5520,9873.0360,10154.2090,9860.5690,1598343056,39680356608.0000,2.977921
2020-03-03,sz.399385,10261.7900,10330.5170,10222.3010,10268.7890,10154.2090,1796916368,40999825920.0000,1.128399
2020-03-04,sz.399385,10239.9610,10444.2340,10239.9610,10440.5260,10268.7890,1932467952,42206824448.0000,1.672417
2020-03-05,sz.399385,10505.7810,10977.5070,10479.5530,10905.1330,10440.5260,2456675888,65303966464.0000,4.450034
2020-03-06,sz.399385,10805.3180,10981.8440,10711.2420,10732.8550,10905.1330,2330785520,48343010560.0000,-1.579788
2020-03-09,sz.399385,10551.9376,10585.9138,10411.0900,10412.9993,10732.8550,2169488684,48729751387.6300,-2.980155
2020-03-10,sz.399385,10352.7093,10635.7035,10236.6143,10596.7794,10412.9993,1899397944,46400398735.9900,1.764910
2020-03-11,sz.399385,10621.6806,10748.5159,10535.2567,10562.5094,10596.7794,1799687848,39652963162.3600,-0.323400
2020-03-12,sz.399385,10391.3027,10416.1351,10209.9213,10264.4852,10562.5094,1483674557,34934886481.9300,-2.821528
2020-03-13,sz.399385,9785.3994,10234.1127,9772.4070,10134.8824,10263.4670,1809165064,43532520906.6700,-1.252838
2020-03-16,sz.399385,10122.5022,10134.5119,9652.9678,9697.4536,10134.8824,1808940020,41439070097.0800,-4.316072
2020-03-17,sz.399385,9707.3753,9846.2624,9297.8234,9597.7659,9697.4536,1479907479,39619466984.5800,-1.027978
2020-03-18,sz.399385,9655.9227,9914.1956,9484.9330,9506.5327,9606.7866,1606383073,42106921544.9000,-1.043574
2020-03-19,sz.399385,9460.5362,9541.2471,9115.1520,9377.6047,9494.4371,1618471160,45891410778.4100,-1.230535
2020-03-20,sz.399385,9476.1039,9646.1889,9407.1887,9604.0614,9377.6047,1380514654,35838699707.6800,2.414867
2020-03-23,sz.399385,9286.1671,9441.8857,9241.3955,9334.8508,9604.0614,1548075031,33536582012.2100,-2.803091
2020-03-24,sz.399385,9526.8033,9661.9894,9437.2507,9656.1533,9334.8508,1590755188,35542747214.2000,3.441967
2020-03-25,sz.399385,9900.5812,9916.1514,9777.6270,9874.0819,9656.1533,1857926112,37901691531.2500,2.256888
2020-03-26,sz.399385,9794.9772,10021.1417,9767.9222,9902.0480,9874.0819,2027180484,36394632211.0300,0.283227
2020-03-27,sz.399385,10014.0131,10107.4297,9963.6916,9963.6916,9902.0480,1728031213,36235197781.4900,0.622534
2020-03-30,sz.399385,9846.6736,9990.0278,9827.0280,9954.4189,9963.6916,1840757386,34907083435.0300,-0.093065
2020-03-31,sz.399385,10044.8970,10364.2782,10033.9309,10362.0009,9954.4189,2314706429,46370275804.3700,4.094483
2020-04-01,sz.399385,10352.5107,10359.0182,10175.6985,10217.8183,10362.0009,2042935229,39844654788.8200,-1.391455
2020-04-02,sz.399385,10168.6778,10293.5036,10127.1107,10293.5036,10217.8183,1725079053,35129042583.0300,0.740719
2020-04-03,sz.399385,10275.3705,10479.9375,10237.8865,10365.7027,10293.5036,1702457306,33509763370.6900,0.701405
2020-04-07,sz.399385,10524.2810,10760.1545,10508.9911,10729.5413,10365.7027,2243724528,47369964398.6000,3.510023
2020-04-08,sz.399385,10664.1760,10697.8168,10566.6092,10607.4148,10729.5413,2058548319,36070571090.3000,-1.138227
