date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-18,sz.399322,7822.4422,7920.6820,7624.3181,7626.6918,7793.2002,3607860284,73552273887.5500,-2.136586
2020-03-19,sz.399322,7572.3123,7608.4172,7266.1397,7423.3585,7625.1963,4511613214,91914205320.3600,-2.646985
2020-03-20,sz.399322,7515.3904,7628.0985,7467.6957,7602.7998,7423.3585,3430175467,67413949246.5200,2.417252
2020-03-23,sz.399322,7362.7489,7466.0172,7353.4107,7374.9752,7602.7998,3184837135,60020982659.6700,-2.996588
2020-03-24,sz.399322,7523.7580,7618.7881,7467.2818,7614.6481,7374.9752,3508241227,63065180000.4600,3.249813
2020-03-25,sz.399322,7800.9103,7844.6331,7743.6219,7820.1582,7614.6481,3611843755,67845598204.0100,2.698878
2020-03-26,sz.399322,7754.0189,7878.4251,7738.8887,7791.8381,7820.1582,2668932828,49212678119.7100,-0.362142
2020-03-27,sz.399322,7898.7706,7912.5520,7828.4925,7828.6577,7791.8381,2802225396,56215454847.8300,0.472541
2020-03-30,sz.399322,7723.5540,7785.4840,7689.3515,7757.4642,7828.6577,2750833953,50496150915.2500,-0.909396
2020-03-31,sz.399322,7830.6003,7860.6901,7762.8062,7778.5451,7757.4642,2333002568,44748403322.8200,0.271750
2020-04-01,sz.399322,7783.9121,7880.0568,7754.3330,7766.3865,7778.5451,2326096888,45745601968.4400,-0.156309
2020-04-02,sz.399322,7715.9167,7859.4232,7701.2943,7859.4232,7766.3865,2374747677,44930282611.7300,1.197941
2020-04-03,sz.399322,7828.8989,7863.9006,7789.2770,7819.9575,7859.4232,2153417921,39748398271.0000,-0.502145
2020-04-07,sz.399322,7957.6515,7983.9002,7931.6446,7968.9374,7819.9575,3223559728,61339441828.0000,1.905124
2020-04-08,sz.399322,7929.8175,7949.6425,7903.8098,7929.2753,7968.9374,2211047500,41103880167.5700,-0.497709
