date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-02-27,sz.399310,6268.8190,6314.4370,6268.8190,6284.1510,6263.9060,4634856960,76726239232.0000,0.323201
2020-02-28,sz.399310,6172.9250,6209.4670,6076.1920,6084.2150,6284.1510,6833084928,102916321280.0000,-3.181591
2020-03-02,sz.399310,6113.6570,6282.4940,6113.6570,6248.6130,6084.2150,6421586432,96411455488.0000,2.702041
2020-03-03,sz.399310,6323.3140,6337.5380,6260.8730,6287.9950,6248.6130,5932196096,92406976512.0000,0.630252
2020-03-04,sz.399310,6281.0880,6328.4640,6269.0230,6324.8540,6287.9950,4514621184,76446490624.0000,0.586180
2020-03-05,sz.399310,6370.4760,6512.2220,6351.1830,6503.3250,6324.8540,6367988992,119874060288.0000,2.821741
2020-03-06,sz.399310,6437.2850,6464.2130,6383.2440,6388.8620,6503.3250,4604514048,75059945472.0000,-1.760069
2020-03-09,sz.399310,6263.9126,6263.9126,6183.8653,6190.4003,6388.8626,6258475886,95602330614.0200,-3.106379
2020-03-10,sz.399310,6171.1835,6329.6280,6155.4408,6307.3179,6190.4003,5260290864,84735825556.8900,1.888692
2020-03-11,sz.399310,6319.3052,6320.1643,6234.0149,6234.0667,6307.3179,3983623663,64497155313.4800,-1.161368
2020-03-12,sz.399310,6168.7680,6179.0751,6099.9051,6124.2755,6234.0667,4557961118,72077556806.6100,-1.761149
2020-03-13,sz.399310,5866.1922,6082.3145,5845.4081,6020.7695,6125.3470,5597384899,91439684690.6300,-1.707291
2020-03-16,sz.399310,6018.5084,6018.5084,5788.6237,5797.7368,6020.7695,5458169890,85998528052.6000,-3.704389
2020-03-17,sz.399310,5795.9074,5883.0185,5645.5890,5759.2841,5797.7368,4851091766,79686533537.7700,-0.663236
2020-03-18,sz.399310,5775.4108,5845.7876,5637.2546,5639.4695,5758.4322,4306723246,77509948854.6900,-2.065887
2020-03-19,sz.399310,5606.7547,5631.6285,5388.2195,5502.0095,5638.8500,5558141182,96448334205.3400,-2.426745
2020-03-20,sz.399310,5565.4442,5648.4989,5532.2185,5629.6150,5502.0095,4195988957,70199009058.5400,2.319253
2020-03-23,sz.399310,5460.9815,5536.0497,5453.8181,5478.3874,5629.6150,3994913155,64015211507.3400,-2.686287
2020-03-24,sz.399310,5580.2535,5647.5448,5539.6358,5641.1098,5478.3874,4047799425,65319307160.4000,2.970261
2020-03-25,sz.399310,5771.8063,5803.6724,5734.2786,5783.1920,5641.1098,4212475510,72105317607.4500,2.518692
2020-03-26,sz.399310,5738.5404,5826.2342,5728.4505,5764.2646,5783.1920,3108731225,51665809081.4900,-0.327283
2020-03-27,sz.399310,5839.4769,5855.0403,5792.0230,5792.1036,5764.2646,3480465115,57322342533.6400,0.482958
2020-03-30,sz.399310,5718.9947,5771.1805,5701.7096,5755.7695,5792.1036,3776649695,55238475803.5300,-0.627304
2020-03-31,sz.399310,5807.9496,5825.3804,5760.4861,5775.3943,5755.7695,3204962851,49747135583.2900,0.340959
2020-04-01,sz.399310,5776.5362,5839.9227,5750.7370,5759.2656,5775.3943,3357112870,51498977012.7800,-0.279266
2020-04-02,sz.399310,5723.2135,5833.2352,5718.3485,5833.2352,5759.2656,3352682046,49912246146.4000,1.284358
2020-04-03,sz.399310,5811.9476,5839.2805,5782.6270,5808.7343,5833.2352,2681229921,43619557391.4700,-0.420022
2020-04-07,sz.399310,5907.2395,5925.1947,5882.2319,5915.1231,5808.7343,3805107140,64438711505.3800,1.831532
2020-04-08,sz.399310,5885.1564,5895.7967,5861.8450,5878.1811,5915.1231,2577716775,41732502791.1800,-0.624535
