date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-02-24,sz.399914,6552.5400,6564.4390,6506.1800,6525.2710,6603.5380,6124948736,82843095040.0000,-1.185228
2020-02-25,sz.399914,6441.9620,6506.5040,6395.5430,6503.7230,6525.2710,7043055104,92160499712.0000,-0.330224
2020-02-26,sz.399914,6430.0980,6582.1120,6421.1480,6496.5140,6503.7230,7184962304,94473838592.0000,-0.110844
2020-02-27,sz.399914,6506.8410,6556.9820,6474.4820,6499.4640,6496.5140,4995408128,66250394880.0000,0.045409
2020-02-28,sz.399914,6390.9240,6432.4920,6282.3250,6284.5060,6499.4640,6756370432,86367596544.0000,-3.307319
2020-03-02,sz.399914,6331.2390,6506.8720,6331.2390,6470.9050,6284.5060,5965670144,77368004608.0000,2.966009
2020-03-03,sz.399914,6538.3200,6558.3480,6453.9700,6482.3350,6470.9050,5724969984,73975713792.0000,0.176637
2020-03-04,sz.399914,6480.2800,6574.1840,6480.1700,6573.8990,6482.3350,5663596288,77183496192.0000,1.412516
2020-03-05,sz.399914,6606.3360,6755.4450,6566.6670,6730.1170,6573.8990,9103161856,122668310528.0000,2.376337
2020-03-06,sz.399914,6651.4270,6671.0590,6575.8010,6577.0360,6730.1170,5637895936,74997116928.0000,-2.274567
2020-03-09,sz.399914,6454.1882,6454.1882,6359.4903,6380.1682,6577.0368,6470539500,84500978821.8000,-2.993272
2020-03-10,sz.399914,6369.7378,6507.1975,6338.9404,6486.1071,6380.1682,6065809300,77444412157.9000,1.660441
2020-03-11,sz.399914,6488.1861,6488.1861,6392.0630,6392.0630,6486.1071,4333715200,57444678216.2000,-1.449931
2020-03-12,sz.399914,6342.4363,6373.8122,6291.7718,6320.7249,6392.0630,4271173300,55940447926.3000,-1.116042
2020-03-13,sz.399914,6054.5122,6284.0455,6047.3937,6231.4993,6320.7400,5709009600,73270256015.3000,-1.411871
2020-03-16,sz.399914,6230.2703,6230.2703,5986.3023,5991.6024,6231.4993,5387462500,68019752298.7000,-3.849746
2020-03-17,sz.399914,6011.3546,6083.5170,5884.7379,5982.8212,5991.6024,4552164700,55816961507.0000,-0.146558
2020-03-18,sz.399914,6000.1306,6034.0030,5813.0932,5814.1089,5978.7448,4246312400,54887410016.8000,-2.753687
2020-03-19,sz.399914,5783.7154,5813.6816,5591.4780,5698.8703,5814.6563,5678649900,68990384638.6000,-1.991278
2020-03-20,sz.399914,5758.1568,5827.9037,5713.7690,5812.6005,5698.8703,4162077200,50031943564.0000,1.995662
2020-03-23,sz.399914,5637.7471,5709.1766,5626.7566,5636.6171,5812.6005,3577316200,41591824673.5000,-3.027619
2020-03-24,sz.399914,5736.9705,5793.8366,5689.1439,5788.3258,5636.6171,3841374700,46049240004.3000,2.691485
2020-03-25,sz.399914,5901.0726,5942.0380,5860.0803,5919.4540,5788.3258,4148890200,53185967199.2000,2.265391
2020-03-26,sz.399914,5869.3963,5975.1767,5863.7492,5903.3788,5919.4540,3007130200,35735359087.4000,-0.271566
2020-03-27,sz.399914,5971.3910,5997.9000,5919.4687,5920.6188,5903.3788,3213820200,39220208359.7000,0.292036
2020-03-30,sz.399914,5844.3726,5901.0038,5830.7169,5880.0199,5920.6188,3073157000,35247288404.3000,-0.685721
2020-03-31,sz.399914,5932.8031,5937.1107,5828.6978,5834.4722,5880.0199,2747052400,30895903486.7000,-0.774618
2020-04-01,sz.399914,5832.5829,5920.7562,5831.4239,5836.6641,5834.4722,2527810000,31648174306.8000,0.037568
2020-04-02,sz.399914,5799.2604,5892.7448,5796.3720,5892.7448,5836.6641,2508695000,29884258969.4000,0.960835
2020-04-03,sz.399914,5860.5780,5871.8146,5819.5841,5839.5426,5892.7448,2231559800,26190558595.2000,-0.902842
2020-04-07,sz.399914,5935.6274,5941.5406,5900.6808,5928.4133,5839.5426,3749397200,43430357020.1000,1.521878
2020-04-08,sz.399914,5900.5989,5910.8538,5877.7737,5891.7595,5928.4133,2652019700,29337750706.3000,-0.618273
