date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.399684,2354.3150,2363.7600,2310.9870,2350.8830,2370.5600,678311056,16058179328.0000,-0.830057
2020-01-23,sz.399684,2333.3680,2333.3680,2225.1380,2243.0350,2350.8830,820987664,19574110976.0000,-4.587553
2020-02-03,sz.399684,2019.2700,2043.4090,2019.2700,2030.3430,2243.0350,331253264,11093005312.0000,-9.482331
2020-02-04,sz.399684,1969.6570,2069.9670,1969.6570,2066.2270,2030.3430,1061492688,26659363072.0000,1.767386
2020-02-05,sz.399684,2081.6860,2132.1610,2066.0620,2110.8110,2066.2270,929314848,20843994112.0000,2.157749
2020-02-06,sz.399684,2136.3540,2177.9680,2104.6740,2175.5300,2110.8110,1040330432,21181320448.0000,3.066073
2020-02-07,sz.399684,2163.4420,2191.7030,2138.3290,2185.2050,2175.5300,812959504,18146134272.0000,0.444719
2020-02-10,sz.399684,2170.5950,2255.1750,2166.7830,2243.6850,2185.2050,933644016,20677048576.0000,2.676179
2020-02-11,sz.399684,2253.0850,2280.2180,2237.3150,2264.3760,2243.6850,1134037568,20737825536.0000,0.922188
2020-02-12,sz.399684,2261.9480,2280.7070,2258.5830,2275.3570,2264.3760,1033215552,17981519872.0000,0.484946
2020-02-13,sz.399684,2275.7770,2286.6060,2255.3660,2261.1790,2275.3570,1065933488,17124779264.0000,-0.623111
2020-02-14,sz.399684,2262.2780,2296.6790,2256.9500,2296.6010,2261.1790,965761904,18021401344.0000,1.566528
2020-02-17,sz.399684,2302.3360,2332.8630,2296.8880,2328.1420,2296.6010,1051849024,19710226432.0000,1.373377
2020-02-18,sz.399684,2317.8870,2320.9960,2299.0310,2316.1660,2328.1420,847500352,15348987136.0000,-0.514402
2020-02-19,sz.399684,2320.7980,2387.9960,2320.7980,2360.0000,2316.1660,1013894112,23388597248.0000,1.892524
2020-02-20,sz.399684,2381.1160,2417.6330,2381.1160,2413.8480,2360.0000,958251872,24412042496.0000,2.281695
2020-02-21,sz.399684,2403.0560,2426.0420,2388.2930,2409.8300,2413.8480,815007328,18911080192.0000,-0.166456
2020-02-24,sz.399684,2394.1990,2417.3260,2372.2180,2398.8040,2409.8300,1004856192,21385043968.0000,-0.457543
2020-02-25,sz.399684,2359.8290,2410.8940,2347.3020,2407.7670,2398.8040,972146832,22899394304.0000,0.373645
2020-02-26,sz.399684,2390.4350,2422.0360,2383.5300,2390.2170,2407.7670,1361724784,24579891200.0000,-0.728891
2020-02-27,sz.399684,2397.3490,2440.2370,2387.7360,2416.9040,2390.2170,1067726304,22912029184.0000,1.116510
2020-02-28,sz.399684,2355.8520,2386.5220,2298.5910,2308.6690,2416.9040,1165271200,24948974080.0000,-4.478250
2020-03-02,sz.399684,2309.1590,2399.6040,2309.1590,2386.0160,2308.6690,986158464,23483989504.0000,3.350285
2020-03-03,sz.399684,2414.1150,2424.8760,2390.0890,2403.0840,2386.0160,1088156272,23255263744.0000,0.715335
2020-03-04,sz.399684,2391.7360,2446.8170,2391.7360,2444.1520,2403.0840,1118047280,23032491008.0000,1.708971
2020-03-05,sz.399684,2463.1120,2613.9600,2451.9200,2588.6090,2444.1520,1565864000,40519395328.0000,5.910312
2020-03-06,sz.399684,2567.9600,2618.2620,2535.2190,2540.8080,2588.6090,1690805648,33608980736.0000,-1.846590
