date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-01-23,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-03,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-04,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-05,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-06,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-07,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-10,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-11,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-12,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-13,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-14,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-17,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-18,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-19,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-20,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-21,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-24,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-25,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-26,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-27,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-02-28,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-02,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-03,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-04,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-05,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-06,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-09,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-10,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-11,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-12,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-13,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-16,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-17,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-18,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-19,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-20,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-23,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-24,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-25,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-26,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-27,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-30,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-03-31,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-04-01,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-04-02,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-04-03,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-04-07,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
2020-04-08,sz.000029,10.9700,10.9700,10.9700,10.9700,10.9700,0,0.0000,0.000000
