date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.399669,9385.2810,9430.5730,9222.4100,9379.1110,9428.4560,936508640,18712302592.0000,-0.523362
2020-01-23,sz.399669,9295.4770,9295.4770,8876.6990,8947.2800,9379.1110,1194591360,23165936896.0000,-4.604178
2020-02-03,sz.399669,8067.9760,8161.2510,8066.3530,8112.4130,8947.2800,520121456,12210398976.0000,-9.330959
2020-02-04,sz.399669,7840.5240,8223.1350,7840.5240,8217.4760,8112.4130,1608626608,31368186112.0000,1.295089
2020-02-05,sz.399669,8276.4650,8491.0190,8234.3360,8405.2880,8217.4760,1408956576,24854052608.0000,2.285519
2020-02-06,sz.399669,8496.7710,8718.2390,8390.5640,8707.0580,8405.2880,1616554304,25883765504.0000,3.590240
2020-02-07,sz.399669,8655.2380,8768.0470,8555.9640,8735.7190,8707.0580,1308310752,22126011392.0000,0.329170
2020-02-10,sz.399669,8698.2150,9043.9190,8689.5630,9012.7970,8735.7190,1490542272,25242664960.0000,3.171782
2020-02-11,sz.399669,9054.7750,9112.4380,8966.7050,9027.1830,9012.7970,1624298160,25089757184.0000,0.159617
2020-02-12,sz.399669,9013.5550,9124.3640,9001.8610,9100.1940,9027.1830,1433279744,21584535296.0000,0.808791
2020-02-13,sz.399669,9103.4240,9164.5220,9036.5620,9052.9750,9100.1940,1629649728,21825906688.0000,-0.518879
2020-02-14,sz.399669,9052.2800,9225.1410,9039.6730,9221.7980,9052.9750,1475317488,22483822848.0000,1.864834
2020-02-17,sz.399669,9260.2110,9403.7390,9254.7390,9385.3620,9221.7980,1757807280,26028927488.0000,1.773667
2020-02-18,sz.399669,9339.8120,9356.7240,9260.9500,9348.5230,9385.3620,1496620928,21416711936.0000,-0.392515
2020-02-19,sz.399669,9352.8620,9575.8710,9352.7010,9458.4050,9348.5230,1658590544,29057209344.0000,1.175394
2020-02-20,sz.399669,9531.6980,9658.5840,9525.4800,9654.0710,9458.4050,1458810128,29316916224.0000,2.068700
2020-02-21,sz.399669,9605.2170,9691.6300,9546.5830,9649.7040,9654.0710,1351218368,23756456704.0000,-0.045235
2020-02-24,sz.399669,9596.8810,9729.1770,9530.8500,9669.2540,9649.7040,1628508000,27103208448.0000,0.202597
2020-02-25,sz.399669,9496.1510,9711.8420,9418.2940,9703.9600,9669.2540,1598442576,28206539520.0000,0.358932
2020-02-26,sz.399669,9638.9260,9780.3500,9605.7480,9630.6930,9703.9600,2014553920,30382907648.0000,-0.755022
2020-02-27,sz.399669,9657.0610,9833.3240,9622.0570,9741.2010,9630.6930,1617798384,27566959104.0000,1.147456
2020-02-28,sz.399669,9472.2900,9628.8610,9295.2170,9313.2390,9741.2010,1818130512,30270114304.0000,-4.393319
2020-03-02,sz.399669,9322.2120,9700.6270,9322.2120,9655.6800,9313.2390,1484528064,27854592768.0000,3.676927
2020-03-03,sz.399669,9771.5980,9832.0530,9665.5660,9731.2080,9655.6800,1683115632,28615147776.0000,0.782213
2020-03-04,sz.399669,9684.0150,9893.2570,9682.6520,9893.2570,9731.2080,1634592816,27583799552.0000,1.665251
2020-03-05,sz.399669,9962.0070,10487.8110,9923.3710,10390.9750,9893.2570,2423059744,48551782400.0000,5.030881
2020-03-06,sz.399669,10321.1120,10525.7700,10245.9430,10266.2190,10390.9750,2484394624,40591656704.0000,-1.200619
2020-03-09,sz.399669,10121.0979,10299.3392,10040.0500,10088.8796,10266.2194,2278766312,37462189700.4000,-1.727411
2020-03-10,sz.399669,10008.3931,10201.5273,9753.6232,10126.1415,10088.8796,1923614204,33552530135.4200,0.369336
2020-03-11,sz.399669,10144.2870,10358.0155,10051.8235,10085.7076,10126.1415,1812394770,30010462386.6900,-0.399302
2020-03-12,sz.399669,9907.9183,9947.5267,9655.8709,9729.5629,10085.7076,1461424561,25822319212.1300,-3.531182
2020-03-13,sz.399669,9239.8427,9778.8125,9236.0342,9663.0387,9729.8900,1608753411,28263454546.5200,-0.687071
2020-03-16,sz.399669,9719.2205,9722.2121,9168.8384,9226.7419,9663.0387,1496591258,27795460026.0900,-4.515110
2020-03-17,sz.399669,9269.9114,9405.9437,8828.0434,9101.3882,9226.7419,1225410249,23755488094.4400,-1.358591
2020-03-18,sz.399669,9193.4005,9511.2855,9080.5850,9102.9435,9105.0252,1412590714,28281446270.4200,-0.022863
2020-03-19,sz.399669,9071.3363,9139.0630,8728.9188,8994.3385,9095.0842,1289060116,27283832706.9900,-1.107694
2020-03-20,sz.399669,9104.7641,9140.2892,8940.2282,9108.9434,8994.3385,1080109494,22098104666.1800,1.274189
2020-03-23,sz.399669,8817.2803,8938.5643,8738.3481,8774.6340,9108.9434,1226530705,20527998092.1100,-3.670123
2020-03-24,sz.399669,8973.6645,9107.1128,8869.9257,9106.8721,8774.6340,1238829476,21760088436.7800,3.786347
2020-03-25,sz.399669,9337.9338,9344.4916,9202.7117,9332.7033,9106.8721,1466229844,24635437754.1700,2.479789
2020-03-26,sz.399669,9236.0435,9503.0964,9202.3249,9365.3812,9332.7033,1674709002,24359213261.0200,0.350144
2020-03-27,sz.399669,9448.5684,9516.1247,9351.1875,9353.8247,9365.3812,1428688063,23200230640.6700,-0.123396
2020-03-30,sz.399669,9245.8375,9408.8326,9213.1609,9359.3832,9353.8247,1562245862,22341205994.8500,0.059425
2020-03-31,sz.399669,9437.5390,9798.1931,9414.7111,9794.2516,9359.3832,2241522037,32950265089.8900,4.646336
2020-04-01,sz.399669,9785.6953,9792.8870,9592.5446,9651.7811,9794.2516,1842142950,27860253066.1400,-1.454634
2020-04-02,sz.399669,9607.8310,9655.1973,9502.0808,9645.9130,9651.7811,1431683745,22071989049.4000,-0.060798
2020-04-03,sz.399669,9622.1652,9881.6613,9588.1683,9732.9759,9645.9130,1679135263,24284211978.1500,0.902588
2020-04-07,sz.399669,9854.2209,10146.6775,9820.4536,10117.8824,9732.9759,2278237779,34287272779.7900,3.954664
2020-04-08,sz.399669,10064.7035,10119.6093,9931.9579,9973.0996,10117.8824,2026565875,26359311213.9700,-1.430960
