date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.399005,7106.7610,7299.1070,7030.2860,7281.6490,7144.7310,15547030016,185079705600.0000,1.916349
2020-01-23,sz.399005,7195.7760,7281.2840,6944.9460,7040.3600,7281.6490,17783593728,206525825024.0000,-3.313659
2020-02-03,sz.399005,6393.1840,6553.1720,6393.1840,6433.4290,7040.3600,8250665472,108516716544.0000,-8.620738
2020-02-04,sz.399005,6310.0190,6672.2140,6310.0190,6669.4580,6433.4290,23027441408,233929355264.0000,3.668790
2020-02-05,sz.399005,6712.9130,6932.5580,6711.3400,6815.6780,6669.4580,20608369408,231003725824.0000,2.192382
2020-02-06,sz.399005,6796.1650,7029.4700,6739.8990,7006.2480,6815.6780,21670992384,244223012864.0000,2.796053
2020-02-07,sz.399005,6957.0750,7029.7900,6873.7300,6996.5630,7006.2480,21801684992,247207964672.0000,-0.138234
2020-02-10,sz.399005,6959.5090,7061.5670,6944.6330,7061.5670,6996.5630,20781909760,233064280064.0000,0.929085
2020-02-11,sz.399005,7080.9650,7166.7480,7011.9470,7109.1760,7061.5670,19265675264,214004617216.0000,0.674199
2020-02-12,sz.399005,7079.6990,7226.4260,7073.4310,7221.4800,7109.1760,19038355200,211715530752.0000,1.579705
2020-02-13,sz.399005,7226.4220,7259.3570,7141.2450,7172.5790,7221.4800,20654296576,228614676480.0000,-0.677160
2020-02-14,sz.399005,7171.8960,7298.9510,7156.5990,7215.1250,7172.5790,18873240320,214777790464.0000,0.593176
2020-02-17,sz.399005,7255.2160,7431.5540,7255.2160,7431.5540,7215.1250,21579769344,240744988672.0000,2.999657
2020-02-18,sz.399005,7427.8020,7459.3280,7334.8040,7447.6310,7431.5540,23309655040,264066842624.0000,0.216334
2020-02-19,sz.399005,7441.6520,7514.6000,7392.5430,7400.5650,7447.6310,24145745664,285229142016.0000,-0.631959
2020-02-20,sz.399005,7431.9480,7598.3440,7416.9240,7589.1580,7400.5650,24305686784,278288121856.0000,2.548359
2020-02-21,sz.399005,7571.8590,7764.0670,7563.0900,7686.8770,7589.1580,26677480192,311488380928.0000,1.287613
2020-02-24,sz.399005,7660.1830,7827.7120,7621.3510,7786.6580,7686.8770,27938882560,331475431424.0000,1.298069
2020-02-25,sz.399005,7626.4050,7890.7610,7514.0730,7880.8710,7786.6580,32777256192,394806177792.0000,1.209929
2020-02-26,sz.399005,7772.3820,7805.5380,7556.2300,7591.8080,7880.8710,30665955840,358379180032.0000,-3.667907
2020-02-27,sz.399005,7630.3100,7711.4350,7485.8710,7597.1250,7591.8080,25398672128,286444552192.0000,0.070036
2020-02-28,sz.399005,7334.2700,7505.9180,7229.8270,7256.4390,7597.1250,27440003328,302213378048.0000,-4.484407
2020-03-02,sz.399005,7343.3030,7567.1550,7263.1750,7510.4690,7256.4390,24052061440,278401089536.0000,3.500753
2020-03-03,sz.399005,7661.9020,7755.4660,7493.3740,7563.9280,7510.4690,26969705984,318084788224.0000,0.711793
2020-03-04,sz.399005,7509.3830,7577.4090,7375.4440,7532.9190,7563.9280,23304348928,267540643840.0000,-0.409959
2020-03-05,sz.399005,7637.3520,7657.0370,7520.2100,7633.7770,7532.9190,27164872704,298407325696.0000,1.338897
2020-03-06,sz.399005,7531.0350,7655.2280,7519.9940,7566.0890,7633.7770,25714441216,263396978688.0000,-0.886691
2020-03-09,sz.399005,7429.5793,7455.6171,7227.6140,7232.9012,7566.0891,27521248557,294819534815.5500,-4.403700
2020-03-10,sz.399005,7162.6947,7439.4380,7112.8494,7434.4665,7232.9012,27214265581,294450621685.2700,2.786784
2020-03-11,sz.399005,7464.2855,7481.6571,7292.9160,7295.6713,7434.4665,24555658538,268328098150.7600,-1.866915
2020-03-12,sz.399005,7164.8871,7208.6461,7053.6718,7124.0400,7295.6713,21496588375,228428810500.5300,-2.352509
2020-03-13,sz.399005,6744.6257,7140.9092,6740.6934,7052.2371,7123.8859,24647610794,257760414174.5300,-1.005754
2020-03-16,sz.399005,7092.4400,7092.4400,6617.3722,6644.4502,7052.2371,23761014257,256415311875.3700,-5.782376
2020-03-17,sz.399005,6714.5714,6788.9509,6384.5018,6616.3500,6644.4502,20854085335,216361184982.2400,-0.422912
2020-03-18,sz.399005,6692.9003,6850.8999,6548.3213,6550.5950,6614.0416,21428387480,226344321177.0000,-0.959271
2020-03-19,sz.399005,6556.7197,6630.4171,6381.6044,6588.8828,6546.8124,20136802449,210091595596.7300,0.642609
2020-03-20,sz.399005,6681.1973,6699.7590,6525.1587,6635.7856,6588.8828,17873990979,192214218622.6100,0.711848
2020-03-23,sz.399005,6416.1433,6484.3650,6281.3831,6301.5020,6635.7856,18532694455,189735107402.9200,-5.037589
2020-03-24,sz.399005,6439.9754,6453.4435,6222.7739,6422.3867,6301.5020,18795876745,189461574840.4700,1.918347
2020-03-25,sz.399005,6595.9196,6664.1265,6571.6241,6655.6530,6422.3867,19674060465,201785003789.1200,3.632081
2020-03-26,sz.399005,6601.9349,6684.7659,6564.9875,6595.9811,6655.6530,18908834271,184102188935.0800,-0.896560
2020-03-27,sz.399005,6690.3416,6697.4935,6540.6516,6545.8246,6595.9811,16614323303,169314389887.5900,-0.760410
2020-03-30,sz.399005,6436.9338,6468.2680,6322.0142,6416.8796,6545.8246,16941588661,173967364008.5300,-1.969882
