date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-18,sz.399646,7493.4442,7703.1933,7370.8502,7381.5212,7434.9847,2389678669,40208402221.6700,-0.719080
2020-03-19,sz.399646,7369.4384,7409.0836,7071.9155,7280.5787,7378.0723,2468569599,41782670547.7600,-1.321397
2020-03-20,sz.399646,7375.1661,7430.5889,7270.4466,7409.3974,7280.5787,1955583039,32203161685.6300,1.769347
2020-03-23,sz.399646,7164.2414,7231.3441,7075.7405,7095.4941,7409.3974,2078158439,30211604084.8400,-4.236556
2020-03-24,sz.399646,7253.4706,7346.6985,7147.0783,7343.3159,7095.4941,2054384943,31874341689.4900,3.492664
2020-03-25,sz.399646,7543.6533,7569.4583,7458.1811,7559.0121,7343.3159,2411464976,36251995756.3100,2.937313
2020-03-26,sz.399646,7493.3009,7617.4325,7460.3164,7511.3754,7559.0121,1875676285,29163522618.2700,-0.630197
2020-03-27,sz.399646,7612.8525,7619.8389,7505.6995,7508.4774,7511.3754,1768826627,30311661074.8900,-0.038581
2020-03-30,sz.399646,7397.8323,7445.5025,7361.1691,7423.2188,7508.4774,2084645375,30455543538.8500,-1.135498
2020-03-31,sz.399646,7496.7706,7653.0898,7476.9221,7637.6160,7423.2188,2245862639,35451234079.0200,2.888197
2020-04-01,sz.399646,7631.8752,7674.5416,7558.5062,7568.5898,7637.6160,2452836034,33765088316.4500,-0.903766
2020-04-02,sz.399646,7534.7436,7606.0049,7485.4059,7606.0049,7568.5898,2067355718,28861998122.4000,0.494347
2020-04-03,sz.399646,7585.9531,7680.1962,7556.0022,7590.1653,7606.0049,2038064932,29010096128.5800,-0.208251
2020-04-07,sz.399646,7710.6527,7842.6914,7688.5858,7832.2777,7590.1653,2526722368,39321901932.6200,3.189817
2020-04-08,sz.399646,7789.3692,7808.7805,7707.6715,7734.7499,7832.2777,2105250616,30584366523.4200,-1.245204
