date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-04,sz.399328,10370.1790,10509.8130,10338.5310,10509.8130,10415.0790,1420423376,32723234560.0000,0.909585
2020-03-05,sz.399328,10581.3720,10905.7230,10535.3490,10882.2470,10509.8130,1948683024,53867727360.0000,3.543679
2020-03-06,sz.399328,10750.2280,10839.5020,10653.6400,10659.8000,10882.2470,1328649296,34311480064.0000,-2.044127
2020-03-09,sz.399328,10452.8286,10460.1123,10321.2880,10328.9191,10659.8008,1476962654,36792077600.0400,-3.104014
2020-03-10,sz.399328,10275.6573,10538.5942,10182.0797,10501.7979,10328.9191,1283380059,35205700583.9400,1.673736
2020-03-11,sz.399328,10530.8702,10536.4495,10364.9661,10368.6241,10501.7979,962983317,25706525881.6400,-1.268105
2020-03-12,sz.399328,10235.7356,10257.1882,10064.2400,10119.8495,10368.6241,1016463183,28621533709.4800,-2.399302
2020-03-13,sz.399328,9634.6294,10071.6866,9592.8788,9943.9011,10118.8300,1263104066,34057872628.8800,-1.728746
2020-03-16,sz.399328,9981.6941,9981.6941,9482.3619,9509.9429,9943.9011,1274825625,33971177907.2200,-4.364064
2020-03-17,sz.399328,9491.6228,9675.5125,9129.5393,9339.8557,9509.9429,1194139140,31393242663.8500,-1.788520
2020-03-18,sz.399328,9382.1163,9586.0137,9182.4362,9195.2540,9339.1156,1397853721,37246022768.3900,-1.540420
2020-03-19,sz.399328,9158.7801,9175.0048,8715.1028,8954.4821,9193.4397,1599117770,41769771932.1500,-2.599219
2020-03-20,sz.399328,9071.5417,9190.1593,8995.1394,9158.3767,8954.4821,1214959223,30579556949.2400,2.277012
2020-03-23,sz.399328,8862.0498,8951.3742,8781.3854,8798.9179,9158.3767,1072202018,26971493671.3200,-3.924918
2020-03-24,sz.399328,8990.5326,9087.4465,8873.2651,9085.0656,8798.9179,1114333546,28427943912.1600,3.252078
2020-03-25,sz.399328,9341.0558,9415.2040,9254.9520,9392.9506,9085.0656,1266901752,31915797828.2400,3.388913
2020-03-26,sz.399328,9328.5367,9456.0474,9273.6870,9342.7958,9392.9506,894890419,23965280045.0100,-0.533962
2020-03-27,sz.399328,9485.4928,9498.1401,9373.7099,9380.6091,9342.7958,1081320486,29135712484.3100,0.404732
2020-03-30,sz.399328,9240.4771,9268.0805,9152.0773,9226.6545,9380.6091,943842944,24342360383.7400,-1.641200
2020-03-31,sz.399328,9330.8571,9411.4722,9296.9140,9329.1634,9226.6545,864881860,22988053474.4900,1.111008
2020-04-01,sz.399328,9370.9860,9472.6858,9327.0353,9349.5200,9329.1634,961431936,24643867879.0100,0.218204
2020-04-02,sz.399328,9297.6842,9446.6592,9257.8210,9446.6592,9349.5200,801001736,21944765138.7000,1.038975
2020-04-03,sz.399328,9440.3855,9530.5550,9398.5581,9435.9443,9446.6592,813202785,22063696633.8500,-0.113425
2020-04-07,sz.399328,9604.8807,9703.6196,9580.5451,9685.8335,9435.9443,1075495728,30574756974.1300,2.648269
2020-04-08,sz.399328,9642.3316,9651.4146,9582.8255,9621.4731,9685.8335,791125573,21788291167.9600,-0.664480
