date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.399903,4250.0880,4292.0310,4203.2340,4284.4380,4271.7870,6195695360,99753177088.0000,0.296152
2020-01-23,sz.399903,4244.9770,4244.9770,4124.3240,4153.2150,4284.4380,8217857024,127859544064.0000,-3.062782
2020-02-03,sz.399903,3778.1510,3885.4730,3778.1510,3839.6120,4153.2150,9862528000,150931832832.0000,-7.550849
2020-02-04,sz.399903,3824.0820,3939.6330,3824.0820,3938.2790,3839.6120,11169463552,156037025792.0000,2.569713
2020-02-05,sz.399903,3950.4460,4005.3660,3927.0330,3970.6330,3938.2790,8604611328,125953724416.0000,0.821526
2020-02-06,sz.399903,3991.2800,4045.5930,3955.0210,4029.9040,3970.6330,8496364288,120308469760.0000,1.492734
2020-02-07,sz.399903,4001.5130,4016.0010,3970.7480,4016.0010,4029.9040,6536127488,98151022592.0000,-0.344996
2020-02-10,sz.399903,3983.0680,4032.5510,3969.0910,4026.4820,4016.0010,6793689344,98704474112.0000,0.260981
2020-02-11,sz.399903,4039.4520,4092.7630,4030.8480,4076.0920,4026.4820,6894335744,100492374016.0000,1.232093
2020-02-12,sz.399903,4066.8920,4093.1680,4057.5760,4093.1680,4076.0920,5740357376,84058824704.0000,0.418931
2020-02-13,sz.399903,4091.8560,4107.5610,4057.2960,4062.0080,4093.1680,6399105536,89969524736.0000,-0.761269
2020-02-14,sz.399903,4055.3390,4099.6010,4054.3910,4090.1820,4062.0080,6561837312,90443698176.0000,0.693598
2020-02-17,sz.399903,4096.6590,4170.8060,4093.9980,4170.7960,4090.1820,8765262336,126471962624.0000,1.970915
2020-02-18,sz.399903,4158.2440,4159.2160,4114.8460,4133.4880,4170.7960,7588128000,102778646528.0000,-0.894506
2020-02-19,sz.399903,4127.9400,4165.0460,4122.7310,4140.7160,4133.4880,7296794624,106866049024.0000,0.174864
2020-02-20,sz.399903,4152.7970,4237.3650,4149.3970,4232.7270,4140.7160,10158996736,148255461376.0000,2.222104
2020-02-21,sz.399903,4218.6850,4251.8520,4207.9600,4218.9480,4232.7270,9959727104,146654203904.0000,-0.325535
2020-02-24,sz.399903,4198.6980,4203.9730,4157.8860,4177.6220,4218.9480,9922392320,143299018752.0000,-0.979533
2020-02-25,sz.399903,4120.6200,4154.1560,4082.9500,4153.7320,4177.6220,10833943808,157376167936.0000,-0.571856
2020-02-26,sz.399903,4103.0230,4177.9730,4095.7400,4133.7220,4153.7320,12495558144,164389117952.0000,-0.481735
2020-02-27,sz.399903,4138.9200,4170.5470,4136.7350,4147.6920,4133.7220,8002260992,121098506240.0000,0.337952
2020-02-28,sz.399903,4068.0780,4100.8820,4009.3480,4016.8230,4147.6920,11449758208,158833754112.0000,-3.155225
2020-03-02,sz.399903,4038.4920,4165.3920,4038.4920,4142.2650,4016.8230,10660584448,154438410240.0000,3.122916
2020-03-03,sz.399903,4194.4950,4201.8210,4139.3840,4158.0100,4142.2650,10259709696,150972043264.0000,0.380106
2020-03-04,sz.399903,4150.8070,4191.3950,4146.5480,4190.0490,4158.0100,8600447488,132262518784.0000,0.770537
2020-03-05,sz.399903,4220.3580,4305.7900,4205.9230,4296.0120,4190.0490,11375065856,188137783296.0000,2.528920
2020-03-06,sz.399903,4251.4270,4267.8970,4215.5730,4218.1650,4296.0120,8345916928,122535219200.0000,-1.812076
2020-03-09,sz.399903,4139.4562,4139.4562,4080.3759,4086.2410,4218.1651,10561113300,149165452632.9000,-3.127523
2020-03-10,sz.399903,4069.0553,4181.1166,4057.6699,4167.1625,4086.2410,9369716500,138421578735.8000,1.980341
2020-03-11,sz.399903,4174.6794,4174.6794,4112.7960,4112.8303,4167.1625,7093220300,104470126935.3000,-1.303818
2020-03-12,sz.399903,4065.6495,4076.5924,4023.0252,4040.8229,4112.8303,7486932400,107364214484.4000,-1.750799
2020-03-13,sz.399903,3867.5920,4017.7784,3856.2911,3975.9214,4041.5370,9338474300,136438468895.2000,-1.623531
