date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-04,sz.399373,7340.2010,7410.9860,7333.8550,7407.7800,7347.7040,5031387136,56573249024.0000,0.817616
2020-03-05,sz.399373,7435.8690,7563.6960,7413.9350,7558.4130,7407.7800,6153132032,73608683520.0000,2.033443
2020-03-06,sz.399373,7482.3060,7502.9900,7411.3830,7419.1170,7558.4130,4568477184,49979524096.0000,-1.842927
2020-03-09,sz.399373,7286.7062,7286.7062,7198.0887,7209.1072,7419.1172,6376584544,66579473485.8000,-2.830660
2020-03-10,sz.399373,7180.7236,7339.7541,7165.6423,7316.9810,7209.1072,5487901081,56652912556.5200,1.496355
2020-03-11,sz.399373,7321.2865,7321.6208,7231.7533,7231.7533,7316.9810,4133516027,42660402756.7900,-1.164793
2020-03-12,sz.399373,7168.7696,7182.3466,7101.4434,7128.2050,7231.7533,4539026163,49555178979.5600,-1.431856
2020-03-13,sz.399373,6840.3050,7068.4223,6821.0623,6999.0172,7129.0714,5536086227,59593690671.5900,-1.824280
2020-03-16,sz.399373,7009.2374,7009.2374,6763.6039,6773.2640,6999.0172,5453632191,56920858411.3300,-3.225499
2020-03-17,sz.399373,6765.5173,6867.7431,6641.5195,6736.8864,6773.2640,5041987254,52432553685.7200,-0.537076
2020-03-18,sz.399373,6760.1980,6823.0618,6602.0711,6603.8827,6733.4022,4544288032,52801778953.6300,-1.923537
2020-03-19,sz.399373,6565.0383,6591.7649,6312.7219,6422.0291,6603.7321,5810364280,65961349502.4500,-2.751520
2020-03-20,sz.399373,6490.6158,6576.0698,6448.4378,6554.9979,6422.0291,4492551286,50410272146.1700,2.070511
2020-03-23,sz.399373,6366.9766,6432.0999,6347.5574,6356.3225,6554.9979,4152205710,43765225709.8500,-3.030900
2020-03-24,sz.399373,6466.0802,6549.0655,6432.0790,6544.1412,6356.3225,4594020825,47024013941.9300,2.954833
2020-03-25,sz.399373,6682.1835,6727.2861,6637.7561,6708.2408,6544.1412,4886569070,54609074531.4000,2.507580
2020-03-26,sz.399373,6650.8863,6745.4641,6640.7522,6679.0314,6708.2408,3517231690,36481257454.0200,-0.435426
2020-03-27,sz.399373,6756.5962,6779.8572,6706.7298,6711.1249,6679.0314,4134635004,43447663389.3700,0.480511
2020-03-30,sz.399373,6628.8093,6696.6042,6619.3421,6674.0442,6711.1249,4017534827,40947152114.0000,-0.552526
2020-03-31,sz.399373,6729.8885,6735.5799,6624.7844,6634.5017,6674.0442,3637273113,34404972829.6700,-0.592482
2020-04-01,sz.399373,6633.8241,6719.7042,6619.8125,6628.3292,6634.5017,3840159831,37220191655.0500,-0.093036
2020-04-02,sz.399373,6580.0970,6682.0228,6563.8935,6682.0228,6628.3292,3699188366,33891154730.6300,0.810062
2020-04-03,sz.399373,6654.5338,6668.3710,6613.2618,6636.1955,6682.0228,2960183793,28440759599.3100,-0.685830
2020-04-07,sz.399373,6741.0679,6746.8366,6712.4389,6732.1937,6636.1955,4408759417,44723669951.5300,1.446585
2020-04-08,sz.399373,6699.8244,6709.7545,6672.4995,6689.1042,6732.1937,3076102599,30444737895.9000,-0.640051
