date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-03,sz.399431,6321.7710,6341.8950,6289.6880,6299.3940,6288.0720,1605235440,13361145856.0000,0.180055
2020-03-04,sz.399431,6289.3990,6318.8400,6273.9990,6312.4220,6299.3940,1138768656,10072611584.0000,0.206814
2020-03-05,sz.399431,6339.6100,6484.4600,6320.6530,6477.1040,6312.4220,2677480240,24730566912.0000,2.608856
2020-03-06,sz.399431,6423.1470,6440.6180,6372.4200,6376.5090,6477.1040,1612851328,13993156608.0000,-1.553086
2020-03-09,sz.399431,6292.6150,6292.8779,6206.4603,6214.0329,6376.5090,2312262488,18962320457.4000,-2.548042
2020-03-10,sz.399431,6190.0296,6303.1976,6190.0296,6282.4607,6214.0329,1859246767,15024770826.4200,1.101182
2020-03-11,sz.399431,6289.6708,6306.4586,6228.4296,6228.4296,6282.4607,1348128581,10993029521.2600,-0.860031
2020-03-12,sz.399431,6214.2485,6238.6233,6173.1203,6192.4306,6228.4296,1544519955,12623560057.7000,-0.577979
2020-03-13,sz.399431,6007.7487,6144.4226,5983.6079,6122.2918,6194.6862,2297847259,18673876966.1600,-1.168653
2020-03-16,sz.399431,6122.7352,6122.7997,5940.9036,5942.8217,6122.2918,2181236097,17887848773.0600,-2.931420
2020-03-17,sz.399431,5945.8446,6024.9656,5860.0311,5932.0672,5942.8217,1900517908,14603844808.4700,-0.180966
2020-03-18,sz.399431,5948.0475,5978.1869,5794.3515,5796.0239,5927.9235,1609934240,13159466143.1400,-2.225056
2020-03-19,sz.399431,5766.7573,5783.7925,5576.0963,5626.1527,5796.5637,2343252884,19651015406.3000,-2.939862
2020-03-20,sz.399431,5684.7274,5794.6520,5664.9817,5761.6190,5626.1527,1844580904,15872963252.4900,2.407796
2020-03-23,sz.399431,5642.8221,5686.0185,5621.4400,5632.8051,5761.6190,1414123063,11635324388.3100,-2.235724
2020-03-24,sz.399431,5725.3344,5790.3557,5708.5928,5785.1895,5632.8051,1585851613,12475724061.3700,2.705302
2020-03-25,sz.399431,5880.2438,5909.5320,5844.8189,5886.0559,5785.1895,1552974572,12784999122.9900,1.743528
2020-03-26,sz.399431,5848.3253,5997.9598,5843.1159,5923.7639,5886.0559,1482175394,12294911948.4800,0.640633
2020-03-27,sz.399431,5974.0106,5994.7736,5931.9983,5942.8114,5923.7639,1230025992,9538447470.4700,0.321544
2020-03-30,sz.399431,5878.5522,5937.7092,5863.2843,5923.7199,5942.8114,1352647694,9766597356.1800,-0.321254
2020-03-31,sz.399431,5958.9504,5970.1072,5850.0802,5856.4770,5923.7199,1226170074,8800638677.2900,-1.135147
2020-04-01,sz.399431,5854.6056,5918.4265,5846.5849,5852.1739,5856.4770,959700926,7379986182.1800,-0.073476
2020-04-02,sz.399431,5819.8220,5890.1166,5819.8220,5890.1166,5852.1739,941502233,7048103853.7100,0.648352
2020-04-03,sz.399431,5858.6014,5875.9383,5832.6564,5851.9982,5890.1166,932753900,7165381963.4300,-0.647159
2020-04-07,sz.399431,5934.2877,5941.2344,5902.3392,5917.5254,5851.9982,1332004983,10468033316.2700,1.119741
2020-04-08,sz.399431,5901.6407,5907.2873,5871.1525,5882.0611,5917.5254,953387979,7640007331.7400,-0.599310
