date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-18,sh.000009,4635.3816,4690.9859,4528.4303,4529.6398,4601.6229,6392391600,68107829560.0000,-1.564298
2020-03-19,sh.000009,4522.5990,4563.7372,4428.8180,4537.5197,4527.5488,6342397200,67195111754.0000,0.220227
2020-03-20,sh.000009,4579.1702,4609.5472,4528.2879,4603.5710,4537.5197,5504128200,62985221242.0000,1.455670
2020-03-23,sh.000009,4494.2552,4539.3987,4430.1641,4439.6951,4603.5710,5489917300,59606428469.0000,-3.559756
2020-03-24,sh.000009,4510.2573,4533.9302,4420.5937,4524.6816,4439.6951,5410213700,59167952679.0000,1.914242
2020-03-25,sh.000009,4610.9647,4640.1825,4581.1274,4629.4739,4524.6816,5761666900,62007371020.0000,2.316015
2020-03-26,sh.000009,4593.7541,4632.3971,4575.5336,4590.2643,4629.4739,4954556400,56355350437.0000,-0.846956
2020-03-27,sh.000009,4636.1635,4654.4819,4588.9094,4591.1634,4590.2643,5025810800,54481878312.0000,0.019587
2020-03-30,sh.000009,4538.5969,4546.7580,4473.4868,4513.9214,4591.1634,5098815500,55400126288.0000,-1.682406
2020-03-31,sh.000009,4552.3201,4566.9534,4525.7146,4543.0246,4513.9214,4744237800,49486764721.0000,0.644743
2020-04-01,sh.000009,4528.1757,4581.7544,4503.2696,4510.7777,4543.0246,4427172800,47418887666.0000,-0.709811
2020-04-02,sh.000009,4491.3085,4598.5335,4488.9314,4598.5335,4510.7777,4473904200,49667460195.0000,1.945469
2020-04-03,sh.000009,4592.5181,4612.0837,4553.9671,4570.5557,4598.5335,4157291000,45531297415.0000,-0.608407
2020-04-07,sh.000009,4641.2042,4694.3950,4639.0857,4690.7849,4570.5557,5598762900,60894216110.0000,2.630516
2020-04-08,sh.000009,4669.7238,4715.0701,4656.8906,4700.8765,4690.7849,5178597700,56353878916.0000,0.215137
