date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sh.000012,177.9700,178.0590,177.9700,178.0580,177.9530,29864200,296173136.0000,0.059004
2020-01-23,sh.000012,178.0740,178.1680,178.0600,178.1500,178.0580,29361100,288065504.0000,0.051669
2020-02-03,sh.000012,178.3530,178.6300,178.3530,178.5830,178.1500,81160800,800305088.0000,0.243054
2020-02-04,sh.000012,178.6000,178.7570,178.5550,178.7560,178.5830,49022000,493262608.0000,0.096874
2020-02-05,sh.000012,178.7700,178.7950,178.7250,178.7840,178.7560,56650900,562388864.0000,0.015664
2020-02-06,sh.000012,178.7980,178.8830,178.7970,178.8730,178.7840,46009100,455853328.0000,0.049781
2020-02-07,sh.000012,178.8890,179.1160,178.6190,179.1140,178.8730,52095400,522377184.0000,0.134732
2020-02-10,sh.000012,179.1650,179.2170,178.8120,179.2040,179.1140,52467600,529055680.0000,0.050247
2020-02-11,sh.000012,179.2200,179.2650,178.7710,179.1390,179.2040,36897500,370745984.0000,-0.036272
2020-02-12,sh.000012,179.1530,179.2060,178.9470,179.1390,179.1390,49013500,496323632.0000,0.000000
2020-02-13,sh.000012,179.1560,179.2260,179.0270,179.1600,179.1390,32314800,324577936.0000,0.011723
2020-02-14,sh.000012,179.1770,179.1910,179.1690,179.1740,179.1600,32677600,326127952.0000,0.007814
2020-02-17,sh.000012,179.2220,179.2490,179.1620,179.1770,179.1740,44067400,438611088.0000,0.001674
2020-02-18,sh.000012,179.1950,179.2000,178.7660,178.7680,179.1770,50283300,499182256.0000,-0.228266
2020-02-19,sh.000012,178.7840,178.7980,178.7380,178.7620,178.7680,25911000,260291816.0000,-0.003356
2020-02-20,sh.000012,178.7790,178.8040,178.6550,178.6570,178.7620,34374900,342696304.0000,-0.058737
2020-02-21,sh.000012,178.6760,178.8100,178.6250,178.8090,178.6570,20636400,207525416.0000,0.085079
2020-02-24,sh.000012,178.8600,178.8620,178.7830,178.8210,178.8090,27686400,278708784.0000,0.006711
2020-02-25,sh.000012,178.8350,178.8610,178.8330,178.8450,178.8210,31867800,321379408.0000,0.013421
2020-02-26,sh.000012,178.8650,179.2840,178.8200,179.2640,178.8450,27364600,269930064.0000,0.234281
2020-02-27,sh.000012,179.2820,179.3740,179.2820,179.3730,179.2640,44052400,440802672.0000,0.060804
2020-02-28,sh.000012,179.3940,179.4420,179.3940,179.4360,179.3730,52695500,531954496.0000,0.035122
2020-03-02,sh.000012,179.4670,179.5000,179.4140,179.5000,179.4360,26128400,262892776.0000,0.035667
2020-03-03,sh.000012,179.5130,179.5530,179.5040,179.5430,179.5000,40118500,401135520.0000,0.023955
2020-03-04,sh.000012,179.5640,179.6800,179.5610,179.6500,179.5430,52047700,521883568.0000,0.059596
2020-03-05,sh.000012,179.6640,179.7410,179.6510,179.7270,179.6500,54197600,548438720.0000,0.042861
2020-03-06,sh.000012,179.7450,179.8780,179.7400,179.8780,179.7270,44166900,445430272.0000,0.084016
2020-03-09,sh.000012,179.9605,180.5990,179.9605,180.5973,179.8782,662730000,686491234.0000,0.399771
2020-03-10,sh.000012,180.5926,180.5926,180.4778,180.5018,180.5927,599426000,614005590.0000,-0.050334
2020-03-11,sh.000012,180.5184,180.8461,180.5155,180.8426,180.5020,529925000,542918899.0000,0.188696
2020-03-12,sh.000012,180.8598,180.8728,180.8482,180.8484,180.8429,644508000,657941302.0000,0.003041
2020-03-13,sh.000012,180.8610,180.8698,180.7155,180.7331,180.8484,856562000,873130677.0000,-0.063755
2020-03-16,sh.000012,180.7840,180.8055,180.7217,180.7515,180.7325,402777000,410811103.0000,0.010513
2020-03-17,sh.000012,180.7618,180.7655,180.6751,180.7106,180.7514,453951000,460914782.0000,-0.022572
2020-03-18,sh.000012,180.7271,180.7271,180.6389,180.7158,180.7106,710075000,718880531.0000,0.002878
2020-03-19,sh.000012,180.7330,180.8634,180.7153,180.8046,180.7158,509169000,513422417.0000,0.049138
2020-03-20,sh.000012,180.8213,180.8523,180.8106,180.8513,180.8046,400973000,402564431.0000,0.025829
2020-03-23,sh.000012,180.9109,181.0799,180.9109,181.0777,180.8513,722044000,730529526.0000,0.125186
2020-03-24,sh.000012,181.0864,181.1835,181.0855,181.1778,181.0777,773145000,786386151.0000,0.055280
2020-03-25,sh.000012,181.1892,181.2157,181.1671,181.2068,181.1778,572763000,581636308.0000,0.016006
2020-03-26,sh.000012,181.2244,181.2515,181.2237,181.2499,181.2068,630505000,641448169.0000,0.023785
2020-03-27,sh.000012,181.2647,181.2942,181.2640,181.2898,181.2499,542888000,552323937.0000,0.022014
2020-03-30,sh.000012,181.3394,181.3479,181.2913,181.2928,181.2898,787118000,801118243.0000,0.001655
2020-03-31,sh.000012,181.3122,181.3426,181.3122,181.3425,181.2928,962200000,978945757.0000,0.027414
2020-04-01,sh.000012,181.3604,181.5183,181.3604,181.4969,181.3425,693497000,708167113.0000,0.085143
2020-04-02,sh.000012,181.5147,181.5750,181.4638,181.5607,181.4969,564323000,576648178.0000,0.035152
2020-04-03,sh.000012,181.5738,181.6993,181.5607,181.5612,181.5607,655307000,662864251.0000,0.000275
2020-04-07,sh.000012,181.6317,181.7531,181.6317,181.7466,181.5612,865004000,881652165.0000,0.102114
2020-04-08,sh.000012,181.7622,181.8627,181.7542,181.8181,181.7466,377079000,384880617.0000,0.039340
