date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-03,sz.399001,11597.6630,11734.1770,11378.7630,11484.2110,11381.7610,60166615296,728950349824.0000,0.900124
2020-03-04,sz.399001,11411.5970,11501.7960,11273.2630,11493.0210,11484.2110,51334824704,602117062656.0000,0.076714
2020-03-05,sz.399001,11644.4070,11739.8360,11521.2930,11711.3720,11493.0210,59305420288,689195540480.0000,1.899857
2020-03-06,sz.399001,11555.4580,11690.2000,11541.7810,11582.8150,11711.3720,53885673984,580104347648.0000,-1.097711
2020-03-09,sz.399001,11363.7949,11407.4723,11100.9134,11108.5480,11582.8159,58473479978,648077340380.9210,-4.094582
2020-03-10,sz.399001,11016.9238,11406.3047,10916.9461,11403.4665,11108.5480,58135515476,656502529541.3840,2.654879
2020-03-11,sz.399001,11436.4378,11444.7814,11197.0928,11200.0502,11403.4665,52958021967,594063173445.3080,-1.783811
2020-03-12,sz.399001,11022.4012,11070.4066,10842.3807,10941.0135,11200.0502,46570794670,509406994353.3570,-2.312817
2020-03-13,sz.399001,10382.2213,10956.5086,10380.1711,10831.1250,10939.4658,52900453782,573701912360.6780,-0.990366
2020-03-16,sz.399001,10867.6626,10867.6626,10217.9324,10253.2846,10831.1250,52048261524,587677958038.1830,-5.334999
2020-03-17,sz.399001,10337.9189,10449.3274,9885.8614,10202.7534,10253.2846,44916428758,495073156439.9480,-0.492829
2020-03-18,sz.399001,10294.9555,10479.7831,10030.2851,10035.3593,10200.1607,44713477670,512502855504.4760,-1.615675
2020-03-19,sz.399001,10023.1210,10101.8034,9719.4923,10019.8582,10029.5687,43223774821,491949299374.1940,-0.096819
2020-03-20,sz.399001,10150.7840,10174.5088,9964.2858,10150.1252,10019.8582,38004697447,435458534975.1410,1.300088
2020-03-23,sz.399001,9828.8987,9929.9636,9659.3480,9691.5337,10150.1252,38811461512,418985613298.0880,-4.518087
2020-03-24,sz.399001,9900.2203,9945.9199,9634.9677,9921.6831,9691.5337,39835928443,433528584902.3720,2.374747
2020-03-25,sz.399001,10171.4653,10255.5790,10111.3621,10241.0761,9921.6831,41683938177,458152117849.0720,3.219141
2020-03-26,sz.399001,10161.9422,10281.5724,10112.6202,10155.3593,10241.0761,37299227467,394186890299.4070,-0.836990
2020-03-27,sz.399001,10300.6192,10310.5324,10105.7185,10109.9066,10155.3593,34500987545,380281699833.0270,-0.447574
2020-03-30,sz.399001,9953.0364,9985.3789,9791.0227,9904.9511,10109.9066,35663136928,382440662636.9600,-2.027274
2020-03-31,sz.399001,10008.0257,10047.9784,9925.6798,9962.3047,9904.9511,31534832328,337468972411.7540,0.579040
2020-04-01,sz.399001,9967.1158,10127.0970,9927.9208,9951.8367,9962.3047,33307952567,359216781570.2940,-0.105076
2020-04-02,sz.399001,9910.3773,10179.2045,9896.6464,10179.2045,9951.8367,32820076188,364617023206.5190,2.284682
2020-04-03,sz.399001,10155.5629,10212.9087,10069.6440,10110.1129,10179.2045,32003127097,358276718557.7880,-0.678752
2020-04-07,sz.399001,10312.7148,10441.7414,10296.7194,10428.9132,10110.1129,40185831806,445455425342.4450,3.153281
2020-04-08,sz.399001,10372.7625,10426.4015,10344.4419,10386.5453,10428.9132,39687723477,420856344171.4240,-0.406254
