date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-06,sz.399396,18369.7800,18642.1270,18227.7480,18256.1880,18569.2130,666137184,23446726400.0000,-1.685720
2020-03-09,sz.399396,17945.2122,17945.2122,17552.8640,17568.0278,18256.1893,684194066,24528640931.4100,-3.769470
2020-03-10,sz.399396,17456.8926,18092.7435,17446.9165,18034.0540,17568.0278,651279663,26600100684.8900,2.652695
2020-03-11,sz.399396,18082.9282,18218.3627,17937.5864,17966.0694,18034.0540,557133003,20855755493.0800,-0.376979
2020-03-12,sz.399396,17728.5922,17728.5922,17459.7359,17564.1100,17966.0694,484933037,19216913794.9400,-2.237325
2020-03-13,sz.399396,16790.3978,17477.0287,16703.4498,17297.9049,17561.2660,653129163,27123522698.5400,-1.499670
2020-03-16,sz.399396,17212.0465,17239.7048,16551.2194,16610.8045,17297.9049,609823991,24609064254.3900,-3.972160
2020-03-17,sz.399396,16588.5837,16842.3622,15926.2436,16428.3357,16610.8045,615172497,27396467824.5400,-1.098495
2020-03-18,sz.399396,16511.1864,16811.1124,16083.5714,16113.1900,16445.0311,558534684,24376633827.8300,-2.017881
2020-03-19,sz.399396,15985.7344,16139.2627,15336.3956,15721.4412,16089.0296,633326120,31165702472.7300,-2.284715
2020-03-20,sz.399396,15874.9183,16358.5836,15874.9183,16281.3958,15721.4412,496895954,22560182159.2200,3.561726
2020-03-23,sz.399396,15775.9260,16066.3028,15739.3903,15908.3764,16281.3958,493730942,19450899992.8400,-2.291078
2020-03-24,sz.399396,16204.7433,16551.9577,16163.5151,16527.6704,15908.3764,618902442,23253016988.9700,3.892880
2020-03-25,sz.399396,16954.2609,16986.6871,16737.2716,16886.4760,16527.6704,655671960,22720859297.3500,2.170939
2020-03-26,sz.399396,16781.5156,17151.3588,16735.5062,16985.5372,16886.4760,547345430,19051724628.1100,0.586630
2020-03-27,sz.399396,17187.0578,17478.8695,17184.8887,17260.4480,16985.5372,597199252,22156908942.2600,1.618499
2020-03-30,sz.399396,17043.3290,17237.0252,16997.1170,17116.6624,17260.4480,582173916,19884817081.0700,-0.833035
2020-03-31,sz.399396,17301.7698,17728.4299,17252.0827,17723.2406,17116.6624,726802337,24233436605.0900,3.543788
2020-04-01,sz.399396,17716.2498,17729.6487,17409.8104,17475.8604,17723.2406,685214523,20774366661.7500,-1.395796
2020-04-02,sz.399396,17356.9773,17674.5538,17326.2397,17674.5538,17475.8604,528162314,19111276599.8700,1.136959
2020-04-03,sz.399396,17661.4948,17938.8826,17589.6836,17740.7242,17674.5538,525787804,17211090344.5000,0.374382
2020-04-07,sz.399396,18035.9040,18393.6586,18035.9040,18312.6683,17740.7242,788107403,26473011343.4300,3.223905
2020-04-08,sz.399396,18217.1134,18257.2364,18074.8324,18178.3010,18312.6683,651517820,18299814756.0500,-0.733740
