date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-02-26,sz.399644,3410.8800,3507.1030,3405.5250,3452.9490,3458.8830,3983003344,54337744896.0000,-0.171558
2020-02-27,sz.399644,3462.0620,3491.9550,3453.8500,3476.0220,3452.9490,3138225328,42776314624.0000,0.668211
2020-02-28,sz.399644,3397.5140,3426.2700,3335.0390,3347.9740,3476.0220,3593700688,47873109504.0000,-3.683751
2020-03-02,sz.399644,3357.9660,3470.1810,3357.9660,3456.5270,3347.9740,3035232256,43366883328.0000,3.242349
2020-03-03,sz.399644,3498.6780,3506.2360,3448.3310,3472.1800,3456.5270,3219606480,44456515584.0000,0.452853
2020-03-04,sz.399644,3461.5990,3514.1100,3454.0310,3514.1100,3472.1800,2937673344,39068823552.0000,1.207599
2020-03-05,sz.399644,3530.1760,3634.0560,3515.3730,3623.6580,3514.1100,3742735904,58287662848.0000,3.117375
2020-03-06,sz.399644,3582.0070,3607.3310,3549.8490,3551.6360,3623.6580,3108397424,42529234944.0000,-1.987550
2020-03-09,sz.399644,3491.1102,3491.1102,3427.0754,3429.3303,3551.6363,3450738425,45358594349.5600,-3.443652
2020-03-10,sz.399644,3409.4635,3514.1351,3391.8979,3505.4882,3429.3303,3173761824,42281013625.6900,2.220781
2020-03-11,sz.399644,3517.5041,3523.8199,3473.7090,3473.7883,3505.4882,2709621502,34851589220.9800,-0.904293
2020-03-12,sz.399644,3425.0904,3436.9725,3383.6434,3404.8335,3473.7883,2922050395,35276560905.2200,-1.985003
2020-03-13,sz.399644,3240.6564,3389.4402,3229.4324,3353.1172,3404.2747,3289386272,40754000138.1500,-1.502743
2020-03-16,sz.399644,3356.1895,3356.1895,3197.7297,3206.1372,3353.1172,2973984143,39500796762.6700,-4.383384
2020-03-17,sz.399644,3202.0699,3250.8009,3069.1901,3152.5364,3206.1372,2571679939,34100809706.6000,-1.671819
2020-03-18,sz.399644,3156.0353,3206.6897,3055.2872,3060.4732,3152.1368,2714279310,39253942101.3600,-2.907983
2020-03-19,sz.399644,3033.6595,3049.9464,2907.3264,2988.0760,3061.5647,2726054497,41493095470.4000,-2.400364
2020-03-20,sz.399644,3022.3128,3074.6198,3003.2965,3068.1609,2988.0760,2401397194,32837610747.4900,2.680149
2020-03-23,sz.399644,2966.4078,3000.7383,2939.2758,2947.8436,3068.1609,2253380459,28145624985.4300,-3.921479
2020-03-24,sz.399644,3008.0260,3048.1737,2973.4577,3048.1737,2947.8436,2384623318,31224732334.4200,3.403508
2020-03-25,sz.399644,3129.1621,3161.2776,3107.9921,3155.3037,3048.1737,2559636118,35138080722.5900,3.514563
2020-03-26,sz.399644,3130.4266,3180.0994,3112.4410,3139.4086,3155.3037,2121940743,27771584144.4500,-0.503758
2020-03-27,sz.399644,3184.3166,3201.4478,3160.0187,3161.7920,3139.4086,2187908018,31576822858.5200,0.712981
2020-03-30,sz.399644,3108.0818,3124.3112,3085.9028,3105.7600,3161.7920,2146477043,28570603212.8700,-1.772160
2020-03-31,sz.399644,3140.1268,3155.3328,3115.5315,3128.0468,3105.7600,2150948284,28453545501.7500,0.717596
2020-04-01,sz.399644,3140.1679,3177.6453,3127.0072,3133.9796,3128.0468,2284537761,30517981561.1000,0.189665
2020-04-02,sz.399644,3111.7304,3168.3982,3101.7649,3168.3982,3133.9796,1929673945,25439617786.5800,1.098239
2020-04-03,sz.399644,3167.1370,3188.6223,3145.5745,3155.6764,3168.3982,1922422481,25690487133.7000,-0.401522
2020-04-07,sz.399644,3215.7296,3249.5183,3213.8936,3244.7274,3155.6764,2411973534,33530427605.1900,2.821931
2020-04-08,sz.399644,3230.6970,3245.5251,3214.4401,3236.4238,3244.7274,2520101713,29161306507.3200,-0.255911
