date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-01-22,sz.000038,10.8300,11.6000,10.3000,11.2300,10.9500,8321857,90107127.8300,2.557100
2020-01-23,sz.000038,11.2600,11.3000,10.6600,10.8400,11.2300,5571175,61163439.3000,-3.472800
2020-02-03,sz.000038,9.7600,9.7600,9.7600,9.7600,10.8400,575000,5612000.0000,-9.963100
2020-02-04,sz.000038,8.7800,9.3500,8.7800,9.0700,9.7600,9671569,87537758.9900,-7.069700
2020-02-05,sz.000038,9.0700,9.5400,9.0700,9.4200,9.0700,8789060,82410493.6000,3.858900
2020-02-06,sz.000038,9.4300,9.8500,9.3500,9.6500,9.4200,8964322,86263283.6200,2.441600
2020-02-07,sz.000038,9.7000,9.9700,9.5700,9.8200,9.6500,8074096,78879685.0000,1.761700
2020-02-10,sz.000038,9.6500,10.2000,9.6400,10.1400,9.8200,8713272,87664678.9600,3.258700
2020-02-11,sz.000038,10.1400,10.6000,9.9800,10.3100,10.1400,9138558,93552461.1200,1.676500
2020-02-12,sz.000038,10.1000,10.6400,10.0900,10.5200,10.3100,9667865,100558970.4600,2.036900
2020-02-13,sz.000038,10.6800,10.7100,10.4000,10.4100,10.5200,9028563,94985235.7900,-1.045600
2020-02-14,sz.000038,10.3200,10.6700,10.1500,10.3200,10.4100,10113845,105386705.0900,-0.864600
2020-02-17,sz.000038,10.3300,10.4800,10.1500,10.4500,10.3200,9875542,102449575.0800,1.259700
2020-02-18,sz.000038,10.5100,10.6100,10.3900,10.5900,10.4500,8860360,93137749.6000,1.339700
2020-02-19,sz.000038,10.6400,10.7600,10.3600,10.4000,10.5900,8699000,91659914.4000,-1.794200
2020-02-20,sz.000038,10.3800,10.5400,10.2500,10.4400,10.4000,9343858,97172946.2000,0.384600
2020-02-21,sz.000038,10.5400,10.8600,10.4600,10.7300,10.4400,15078437,160927167.9600,2.777800
2020-02-24,sz.000038,10.5200,10.7500,10.4700,10.5800,10.7300,9909425,104963600.5000,-1.397900
2020-02-25,sz.000038,10.2900,10.3400,9.6500,10.1900,10.5800,14686820,147902675.6000,-3.686200
2020-02-26,sz.000038,10.0500,10.4700,9.9100,10.1500,10.1900,11341405,116638158.7000,-0.392500
2020-02-27,sz.000038,10.1600,10.3200,10.0000,10.1800,10.1500,7930553,80830557.4500,0.295600
2020-02-28,sz.000038,9.9000,10.0600,9.2800,9.3000,10.1800,10719500,103190822.4000,-8.644400
2020-03-02,sz.000038,9.4000,9.6500,9.3700,9.5900,9.3000,6178398,58809365.7600,3.118300
2020-03-03,sz.000038,9.7500,10.1000,9.6300,9.9600,9.5900,8827498,87501383.7000,3.858200
2020-03-04,sz.000038,9.8500,10.8100,9.7500,10.5200,9.9600,19620005,204203745.5000,5.622500
2020-03-05,sz.000038,10.3700,10.7300,10.3400,10.4400,10.5200,13402353,140320032.4100,-0.760500
2020-03-06,sz.000038,10.2800,10.5200,10.2100,10.3600,10.4400,9239270,95623338.2000,-0.766300
2020-03-09,sz.000038,10.2200,10.3100,9.7100,9.7400,10.3600,10010760,99739571.2800,-5.984600
2020-03-10,sz.000038,9.5600,9.8300,9.3000,9.7800,9.7400,8249401,79142122.1700,0.410700
2020-03-11,sz.000038,9.8000,9.9700,9.7000,9.7000,9.7800,5680568,55823272.5100,-0.818000
2020-03-12,sz.000038,9.5000,9.5500,9.3000,9.3600,9.7000,5959414,55972504.5000,-3.505200
2020-03-13,sz.000038,8.9700,9.2000,8.8000,9.0800,9.3600,6462794,58043117.3300,-2.991500
2020-03-16,sz.000038,9.1600,9.2700,8.6600,8.7700,9.0800,6738994,60579268.1700,-3.414100
2020-03-17,sz.000038,8.7000,8.9000,8.1000,8.4300,8.7700,5931380,50019007.0000,-3.876900
2020-03-18,sz.000038,8.5200,8.6500,8.2900,8.2900,8.4300,4242825,36025620.9000,-1.660700
2020-03-19,sz.000038,8.2000,8.3700,8.0600,8.1400,8.2900,6594480,53767018.4000,-1.809400
2020-03-20,sz.000038,8.2200,8.9500,8.1700,8.9500,8.1400,9660509,82502001.1100,9.950900
2020-03-23,sz.000038,8.5100,9.6500,8.5100,9.2400,8.9500,18200429,168628323.8200,3.240200
2020-03-24,sz.000038,9.2500,9.5000,8.7100,9.0700,9.2400,11932440,107744591.0000,-1.839800
2020-03-25,sz.000038,9.0900,9.2800,8.9900,9.1200,9.0700,9885961,90127546.8200,0.551300
2020-03-26,sz.000038,9.0900,9.0900,8.7000,8.7400,9.1200,7749221,68640093.7500,-4.166700
2020-03-27,sz.000038,8.8800,8.9100,8.5400,8.5500,8.7400,5186485,45169676.5000,-2.173900
2020-03-30,sz.000038,8.5500,8.5500,8.2000,8.3000,8.5500,4168660,34634710.6000,-2.924000
2020-03-31,sz.000038,8.4000,8.5800,8.1700,8.5000,8.3000,5188440,43345401.6000,2.409600
2020-04-01,sz.000038,8.4100,8.9700,8.4000,8.7000,8.5000,8502680,73690477.4000,2.352900
2020-04-02,sz.000038,8.6000,8.7100,8.4200,8.6800,8.7000,5454312,46824212.7200,-0.229900
2020-04-03,sz.000038,8.6800,9.5500,8.5900,9.5500,8.6800,15930495,144938316.9900,10.023000
2020-04-07,sz.000038,9.8000,10.4000,9.5500,9.8000,9.5500,23359312,231389778.5400,2.617800
2020-04-08,sz.000038,9.7900,9.7900,9.4200,9.4400,9.8000,13626116,129746430.3600,-3.673500
