date,code,open,high,low,close,preclose,volume,amount,pctChg
2020-03-16,sz.399241,2482.7525,2482.7525,2383.5700,2398.0341,2470.7968,1316127981,8369011788.9200,-2.944908
2020-03-17,sz.399241,2395.4909,2425.0869,2313.5854,2368.3257,2398.0341,1094299000,7207158142.6700,-1.238865
2020-03-18,sz.399241,2355.7931,2372.8875,2268.0229,2272.9164,2367.9519,1153628474,10155230792.2500,-4.013405
2020-03-19,sz.399241,2250.0963,2264.0142,2156.1086,2213.1355,2273.3002,1257614629,9934269093.3700,-2.646580
2020-03-20,sz.399241,2239.6680,2276.2842,2216.0563,2274.8964,2213.1355,1103587096,8076034075.5800,2.790652
2020-03-23,sz.399241,2203.7206,2219.5541,2175.3515,2180.6812,2274.8964,839989244,5800040287.6300,-4.141516
2020-03-24,sz.399241,2221.4405,2236.1142,2185.2270,2229.0305,2180.6812,925771175,6884465258.2200,2.217165
2020-03-25,sz.399241,2270.5861,2345.1294,2262.2874,2338.5187,2229.0305,1274244775,9940723061.2800,4.911920
2020-03-26,sz.399241,2318.7173,2337.9297,2303.2728,2311.7165,2338.5187,916802725,5747837861.8900,-1.146119
2020-03-27,sz.399241,2345.3164,2374.8796,2328.3302,2333.3926,2311.7165,993960912,7155041171.4700,0.937663
2020-03-30,sz.399241,2300.2586,2321.8952,2285.6265,2294.1728,2333.3926,841946189,6198981034.1000,-1.680806
2020-03-31,sz.399241,2314.9767,2322.9224,2262.8050,2271.4481,2294.1728,706972409,5052180770.7400,-0.990540
2020-04-01,sz.399241,2296.9773,2329.3449,2290.7384,2299.0410,2271.4481,686478684,5961827825.2400,1.214771
2020-04-02,sz.399241,2288.1050,2322.8017,2283.6628,2322.8017,2299.0410,655760937,4737772475.0200,1.033505
2020-04-03,sz.399241,2318.5278,2331.5882,2305.0412,2319.7945,2322.8017,695650912,4941871742.1900,-0.129464
2020-04-07,sz.399241,2355.5244,2361.9042,2335.5606,2353.1590,2319.7945,815609159,5818615109.4500,1.438252
2020-04-08,sz.399241,2341.0524,2351.4863,2326.7507,2340.5164,2353.1590,639576920,4296372068.5900,-0.537261
